Scenario Name,Heap Size,Concurrent Users,Message Size (Bytes),Back-end Service Delay (ms),Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Average Users in the System,Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec)
Passthrough HTTP service (h1c -> h1c),2G_heap,100_users,50B,No,HTTP Request,3808277,0,0,6347.33,15.71,99,3.52,1,217,18,21,22,24,26,29,1097.15,1431.87,N/A,N/A,N/A,N/A
Passthrough HTTP service (h1c -> h1c),2G_heap,100_users,1024B,No,HTTP Request,3784612,0,0,6307.81,15.81,99,3.27,1,45,18,20,22,23,25,28,7102.45,7435.09,N/A,N/A,N/A,N/A
Passthrough HTTP service (h1c -> h1c),2G_heap,300_users,50B,No,HTTP Request,2670154,0,0,4449.45,67.36,299,22.86,3,276,76,91,123,133,139,153,769.09,1003.73,N/A,N/A,N/A,N/A
Passthrough HTTP service (h1c -> h1c),2G_heap,300_users,1024B,No,HTTP Request,2773803,0,0,4622.19,64.84,299,22.56,1,183,74,86,121,131,136,147,5204.48,5448.22,N/A,N/A,N/A,N/A
Passthrough HTTP service (h1c -> h1c),2G_heap,1000_users,50B,No,HTTP Request,2010133,0,0,3332.48,299.46,997,81.88,1,738,363,419,445,465,483,547,576.02,751.76,N/A,N/A,N/A,N/A
Passthrough HTTP service (h1c -> h1c),2G_heap,1000_users,1024B,No,HTTP Request,2047449,0,0,3397.54,293.92,998,79.23,2,696,357,409,435,457,475,535,3825.55,4004.72,N/A,N/A,N/A,N/A
Passthrough HTTPS service (h1 -> h1),2G_heap,100_users,50B,No,HTTP Request,5328839,0,0,8880.98,11.2,99,2.94,0,51,13,15,17,18,19,25,1535.09,2012.1,N/A,N/A,N/A,N/A
Passthrough HTTPS service (h1 -> h1),2G_heap,100_users,1024B,No,HTTP Request,5075154,0,0,8458.98,11.77,99,2.94,0,230,14,16,17,19,20,26,9524.62,9978.96,N/A,N/A,N/A,N/A
Passthrough HTTPS service (h1 -> h1),2G_heap,300_users,50B,No,HTTP Request,3718971,0,0,6196.88,48.32,299,19.74,0,345,55,62,69,126,131,142,1071.14,1403.98,N/A,N/A,N/A,N/A
Passthrough HTTPS service (h1 -> h1),2G_heap,300_users,1024B,No,HTTP Request,3972498,0,0,6618.45,45.23,299,17.44,1,208,52,59,64,121,129,143,7452.22,7807.7,N/A,N/A,N/A,N/A
Passthrough HTTPS service (h1 -> h1),2G_heap,1000_users,50B,No,HTTP Request,2337273,0,0,3847.12,257.92,992,89.89,0,780,303,405,425,447,461,531,664.98,871.61,N/A,N/A,N/A,N/A
Passthrough HTTPS service (h1 -> h1),2G_heap,1000_users,1024B,No,HTTP Request,2369784,0,0,3889.56,254.69,990,93.59,1,878,305,405,433,457,473,567,4379.55,4588.46,N/A,N/A,N/A,N/A
